,FileName,LabelName,DataYear,PatchSize,Stretch,bandorder,Window_col_off,Window_row_off,Window_width,Window_height
6143,data_2009Aug/3_Train_test/test/image_match2023_4/TP087.tif,data_2009Aug/3_Train_test/test/mask/TP087.tif,data_2009Aug,336,0,1234,336,0,14,336
6144,data_2009Aug/3_Train_test/test/image_match2023_4/TP087.tif,data_2009Aug/3_Train_test/test/mask/TP087.tif,data_2009Aug,336,0,1234,336,336,14,13
6145,data_2009Aug/3_Train_test/test/image_match2023_4/TP020.tif,data_2009Aug/3_Train_test/test/mask/TP020.tif,data_2009Aug,336,0,1234,0,0,336,336
6146,data_2009Aug/3_Train_test/test/image_match2023_4/TP020.tif,data_2009Aug/3_Train_test/test/mask/TP020.tif,data_2009Aug,336,0,1234,0,336,336,14
6147,data_2009Aug/3_Train_test/test/image_match2023_4/TP020.tif,data_2009Aug/3_Train_test/test/mask/TP020.tif,data_2009Aug,336,0,1234,336,0,14,336
6148,data_2009Aug/3_Train_test/test/image_match2023_4/TP020.tif,data_2009Aug/3_Train_test/test/mask/TP020.tif,data_2009Aug,336,0,1234,336,336,14,14
6149,data_2009Aug/3_Train_test/test/image_match2023_4/TP012.tif,data_2009Aug/3_Train_test/test/mask/TP012.tif,data_2009Aug,336,0,1234,0,0,336,336
6150,data_2009Aug/3_Train_test/test/image_match2023_4/TP012.tif,data_2009Aug/3_Train_test/test/mask/TP012.tif,data_2009Aug,336,0,1234,0,336,336,14
6151,data_2009Aug/3_Train_test/test/image_match2023_4/TP012.tif,data_2009Aug/3_Train_test/test/mask/TP012.tif,data_2009Aug,336,0,1234,336,0,14,336
6152,data_2009Aug/3_Train_test/test/image_match2023_4/TP012.tif,data_2009Aug/3_Train_test/test/mask/TP012.tif,data_2009Aug,336,0,1234,336,336,14,14
6153,data_2010Sep/3_Train_test/test/image_match2023_4/TE099.tif,data_2010Sep/3_Train_test/test/mask/TE099.tif,data_2010Sep,336,0,1234,0,0,336,336
6154,data_2010Sep/3_Train_test/test/image_match2023_4/TE099.tif,data_2010Sep/3_Train_test/test/mask/TE099.tif,data_2010Sep,336,0,1234,0,336,336,6
6155,data_2010Sep/3_Train_test/test/image_match2023_4/TE099.tif,data_2010Sep/3_Train_test/test/mask/TE099.tif,data_2010Sep,336,0,1234,336,0,6,336
6156,data_2010Sep/3_Train_test/test/image_match2023_4/TE099.tif,data_2010Sep/3_Train_test/test/mask/TE099.tif,data_2010Sep,336,0,1234,336,336,6,6
6157,data_2010Sep/3_Train_test/test/image_match2023_4/TE070.tif,data_2010Sep/3_Train_test/test/mask/TE070.tif,data_2010Sep,336,0,1234,0,0,336,336
6158,data_2010Sep/3_Train_test/test/image_match2023_4/TE070.tif,data_2010Sep/3_Train_test/test/mask/TE070.tif,data_2010Sep,336,0,1234,0,336,336,6
6159,data_2010Sep/3_Train_test/test/image_match2023_4/TE070.tif,data_2010Sep/3_Train_test/test/mask/TE070.tif,data_2010Sep,336,0,1234,336,0,6,336
6160,data_2010Sep/3_Train_test/test/image_match2023_4/TE070.tif,data_2010Sep/3_Train_test/test/mask/TE070.tif,data_2010Sep,336,0,1234,336,336,6,6
6161,data_2010Sep/3_Train_test/test/image_match2023_4/TE078.tif,data_2010Sep/3_Train_test/test/mask/TE078.tif,data_2010Sep,336,0,1234,0,0,336,336
6162,data_2010Sep/3_Train_test/test/image_match2023_4/TE078.tif,data_2010Sep/3_Train_test/test/mask/TE078.tif,data_2010Sep,336,0,1234,0,336,336,6
6163,data_2010Sep/3_Train_test/test/image_match2023_4/TE078.tif,data_2010Sep/3_Train_test/test/mask/TE078.tif,data_2010Sep,336,0,1234,336,0,5,336
6164,data_2010Sep/3_Train_test/test/image_match2023_4/TE078.tif,data_2010Sep/3_Train_test/test/mask/TE078.tif,data_2010Sep,336,0,1234,336,336,5,6
6165,data_2010Sep/3_Train_test/test/image_match2023_4/TE086.tif,data_2010Sep/3_Train_test/test/mask/TE086.tif,data_2010Sep,336,0,1234,0,0,336,336
6166,data_2010Sep/3_Train_test/test/image_match2023_4/TE086.tif,data_2010Sep/3_Train_test/test/mask/TE086.tif,data_2010Sep,336,0,1234,0,336,336,6
6167,data_2010Sep/3_Train_test/test/image_match2023_4/TE086.tif,data_2010Sep/3_Train_test/test/mask/TE086.tif,data_2010Sep,336,0,1234,336,0,6,336
6168,data_2010Sep/3_Train_test/test/image_match2023_4/TE086.tif,data_2010Sep/3_Train_test/test/mask/TE086.tif,data_2010Sep,336,0,1234,336,336,6,6
6169,data_2010Sep/3_Train_test/test/image_match2023_4/TE001.tif,data_2010Sep/3_Train_test/test/mask/TE001.tif,data_2010Sep,336,0,1234,0,0,336,336
6170,data_2010Sep/3_Train_test/test/image_match2023_4/TE001.tif,data_2010Sep/3_Train_test/test/mask/TE001.tif,data_2010Sep,336,0,1234,0,336,336,6
6171,data_2010Sep/3_Train_test/test/image_match2023_4/TE001.tif,data_2010Sep/3_Train_test/test/mask/TE001.tif,data_2010Sep,336,0,1234,336,0,6,336
6172,data_2010Sep/3_Train_test/test/image_match2023_4/TE001.tif,data_2010Sep/3_Train_test/test/mask/TE001.tif,data_2010Sep,336,0,1234,336,336,6,6
6173,data_2010Sep/3_Train_test/test/image_match2023_4/TE089.tif,data_2010Sep/3_Train_test/test/mask/TE089.tif,data_2010Sep,336,0,1234,0,0,336,336
6174,data_2010Sep/3_Train_test/test/image_match2023_4/TE089.tif,data_2010Sep/3_Train_test/test/mask/TE089.tif,data_2010Sep,336,0,1234,0,336,336,6
6175,data_2010Sep/3_Train_test/test/image_match2023_4/TE089.tif,data_2010Sep/3_Train_test/test/mask/TE089.tif,data_2010Sep,336,0,1234,336,0,6,336
6176,data_2010Sep/3_Train_test/test/image_match2023_4/TE089.tif,data_2010Sep/3_Train_test/test/mask/TE089.tif,data_2010Sep,336,0,1234,336,336,6,6
6177,data_2010Sep/3_Train_test/test/image_match2023_4/TE056.tif,data_2010Sep/3_Train_test/test/mask/TE056.tif,data_2010Sep,336,0,1234,0,0,336,336
6178,data_2010Sep/3_Train_test/test/image_match2023_4/TE056.tif,data_2010Sep/3_Train_test/test/mask/TE056.tif,data_2010Sep,336,0,1234,0,336,336,6
6179,data_2010Sep/3_Train_test/test/image_match2023_4/TE056.tif,data_2010Sep/3_Train_test/test/mask/TE056.tif,data_2010Sep,336,0,1234,336,0,6,336
6180,data_2010Sep/3_Train_test/test/image_match2023_4/TE056.tif,data_2010Sep/3_Train_test/test/mask/TE056.tif,data_2010Sep,336,0,1234,336,336,6,6
6181,data_2010Sep/3_Train_test/test/image_match2023_4/TE067.tif,data_2010Sep/3_Train_test/test/mask/TE067.tif,data_2010Sep,336,0,1234,0,0,336,336
6182,data_2010Sep/3_Train_test/test/image_match2023_4/TE067.tif,data_2010Sep/3_Train_test/test/mask/TE067.tif,data_2010Sep,336,0,1234,0,336,336,6
6183,data_2010Sep/3_Train_test/test/image_match2023_4/TE067.tif,data_2010Sep/3_Train_test/test/mask/TE067.tif,data_2010Sep,336,0,1234,336,0,6,336
6184,data_2010Sep/3_Train_test/test/image_match2023_4/TE067.tif,data_2010Sep/3_Train_test/test/mask/TE067.tif,data_2010Sep,336,0,1234,336,336,6,6
6185,data_2010Sep/3_Train_test/test/image_match2023_4/TE049.tif,data_2010Sep/3_Train_test/test/mask/TE049.tif,data_2010Sep,336,0,1234,0,0,336,336
6186,data_2010Sep/3_Train_test/test/image_match2023_4/TE049.tif,data_2010Sep/3_Train_test/test/mask/TE049.tif,data_2010Sep,336,0,1234,0,336,336,5
6187,data_2010Sep/3_Train_test/test/image_match2023_4/TE049.tif,data_2010Sep/3_Train_test/test/mask/TE049.tif,data_2010Sep,336,0,1234,336,0,6,336
6188,data_2010Sep/3_Train_test/test/image_match2023_4/TE049.tif,data_2010Sep/3_Train_test/test/mask/TE049.tif,data_2010Sep,336,0,1234,336,336,6,5
6189,data_2010Sep/3_Train_test/test/image_match2023_4/TE061.tif,data_2010Sep/3_Train_test/test/mask/TE061.tif,data_2010Sep,336,0,1234,0,0,336,336
6190,data_2010Sep/3_Train_test/test/image_match2023_4/TE061.tif,data_2010Sep/3_Train_test/test/mask/TE061.tif,data_2010Sep,336,0,1234,0,336,336,6
6191,data_2010Sep/3_Train_test/test/image_match2023_4/TE061.tif,data_2010Sep/3_Train_test/test/mask/TE061.tif,data_2010Sep,336,0,1234,336,0,6,336
6192,data_2010Sep/3_Train_test/test/image_match2023_4/TE061.tif,data_2010Sep/3_Train_test/test/mask/TE061.tif,data_2010Sep,336,0,1234,336,336,6,6
6193,data_2010Sep/3_Train_test/test/image_match2023_4/TE054.tif,data_2010Sep/3_Train_test/test/mask/TE054.tif,data_2010Sep,336,0,1234,0,0,336,336
6194,data_2010Sep/3_Train_test/test/image_match2023_4/TE054.tif,data_2010Sep/3_Train_test/test/mask/TE054.tif,data_2010Sep,336,0,1234,0,336,336,6
6195,data_2010Sep/3_Train_test/test/image_match2023_4/TE054.tif,data_2010Sep/3_Train_test/test/mask/TE054.tif,data_2010Sep,336,0,1234,336,0,5,336
6196,data_2010Sep/3_Train_test/test/image_match2023_4/TE054.tif,data_2010Sep/3_Train_test/test/mask/TE054.tif,data_2010Sep,336,0,1234,336,336,5,6
6197,data_2010Sep/3_Train_test/test/image_match2023_4/TE029.tif,data_2010Sep/3_Train_test/test/mask/TE029.tif,data_2010Sep,336,0,1234,0,0,336,336
6198,data_2010Sep/3_Train_test/test/image_match2023_4/TE029.tif,data_2010Sep/3_Train_test/test/mask/TE029.tif,data_2010Sep,336,0,1234,0,336,336,6
6199,data_2010Sep/3_Train_test/test/image_match2023_4/TE029.tif,data_2010Sep/3_Train_test/test/mask/TE029.tif,data_2010Sep,336,0,1234,336,0,6,336
6200,data_2010Sep/3_Train_test/test/image_match2023_4/TE029.tif,data_2010Sep/3_Train_test/test/mask/TE029.tif,data_2010Sep,336,0,1234,336,336,6,6
6201,data_2010Sep/3_Train_test/test/image_match2023_4/TE083.tif,data_2010Sep/3_Train_test/test/mask/TE083.tif,data_2010Sep,336,0,1234,0,0,336,336
6202,data_2010Sep/3_Train_test/test/image_match2023_4/TE083.tif,data_2010Sep/3_Train_test/test/mask/TE083.tif,data_2010Sep,336,0,1234,0,336,336,6
6203,data_2010Sep/3_Train_test/test/image_match2023_4/TE083.tif,data_2010Sep/3_Train_test/test/mask/TE083.tif,data_2010Sep,336,0,1234,336,0,6,336
6204,data_2010Sep/3_Train_test/test/image_match2023_4/TE083.tif,data_2010Sep/3_Train_test/test/mask/TE083.tif,data_2010Sep,336,0,1234,336,336,6,6
6205,data_2010Sep/3_Train_test/test/image_match2023_4/TE023.tif,data_2010Sep/3_Train_test/test/mask/TE023.tif,data_2010Sep,336,0,1234,0,0,336,336
6206,data_2010Sep/3_Train_test/test/image_match2023_4/TE023.tif,data_2010Sep/3_Train_test/test/mask/TE023.tif,data_2010Sep,336,0,1234,0,336,336,6
6207,data_2010Sep/3_Train_test/test/image_match2023_4/TE023.tif,data_2010Sep/3_Train_test/test/mask/TE023.tif,data_2010Sep,336,0,1234,336,0,6,336
6208,data_2010Sep/3_Train_test/test/image_match2023_4/TE023.tif,data_2010Sep/3_Train_test/test/mask/TE023.tif,data_2010Sep,336,0,1234,336,336,6,6
6209,data_2010Sep/3_Train_test/test/image_match2023_4/TE076.tif,data_2010Sep/3_Train_test/test/mask/TE076.tif,data_2010Sep,336,0,1234,0,0,336,336
6210,data_2010Sep/3_Train_test/test/image_match2023_4/TE076.tif,data_2010Sep/3_Train_test/test/mask/TE076.tif,data_2010Sep,336,0,1234,0,336,336,6
6211,data_2010Sep/3_Train_test/test/image_match2023_4/TE076.tif,data_2010Sep/3_Train_test/test/mask/TE076.tif,data_2010Sep,336,0,1234,336,0,6,336
6212,data_2010Sep/3_Train_test/test/image_match2023_4/TE076.tif,data_2010Sep/3_Train_test/test/mask/TE076.tif,data_2010Sep,336,0,1234,336,336,6,6
6213,data_2010Sep/3_Train_test/test/image_match2023_4/TE050.tif,data_2010Sep/3_Train_test/test/mask/TE050.tif,data_2010Sep,336,0,1234,0,0,336,336
6214,data_2010Sep/3_Train_test/test/image_match2023_4/TE050.tif,data_2010Sep/3_Train_test/test/mask/TE050.tif,data_2010Sep,336,0,1234,0,336,336,6
6215,data_2010Sep/3_Train_test/test/image_match2023_4/TE050.tif,data_2010Sep/3_Train_test/test/mask/TE050.tif,data_2010Sep,336,0,1234,336,0,6,336
6216,data_2010Sep/3_Train_test/test/image_match2023_4/TE050.tif,data_2010Sep/3_Train_test/test/mask/TE050.tif,data_2010Sep,336,0,1234,336,336,6,6
6217,data_2010Sep/3_Train_test/test/image_match2023_4/TE098.tif,data_2010Sep/3_Train_test/test/mask/TE098.tif,data_2010Sep,336,0,1234,0,0,336,336
6218,data_2010Sep/3_Train_test/test/image_match2023_4/TE098.tif,data_2010Sep/3_Train_test/test/mask/TE098.tif,data_2010Sep,336,0,1234,0,336,336,6
6219,data_2010Sep/3_Train_test/test/image_match2023_4/TE098.tif,data_2010Sep/3_Train_test/test/mask/TE098.tif,data_2010Sep,336,0,1234,336,0,6,336
6220,data_2010Sep/3_Train_test/test/image_match2023_4/TE098.tif,data_2010Sep/3_Train_test/test/mask/TE098.tif,data_2010Sep,336,0,1234,336,336,6,6
6221,data_2010Sep/3_Train_test/test/image_match2023_4/TE062.tif,data_2010Sep/3_Train_test/test/mask/TE062.tif,data_2010Sep,336,0,1234,0,0,336,336
6222,data_2010Sep/3_Train_test/test/image_match2023_4/TE062.tif,data_2010Sep/3_Train_test/test/mask/TE062.tif,data_2010Sep,336,0,1234,0,336,336,6
6223,data_2010Sep/3_Train_test/test/image_match2023_4/TE062.tif,data_2010Sep/3_Train_test/test/mask/TE062.tif,data_2010Sep,336,0,1234,336,0,6,336
6224,data_2010Sep/3_Train_test/test/image_match2023_4/TE062.tif,data_2010Sep/3_Train_test/test/mask/TE062.tif,data_2010Sep,336,0,1234,336,336,6,6
6225,data_2010Sep/3_Train_test/test/image_match2023_4/TE080.tif,data_2010Sep/3_Train_test/test/mask/TE080.tif,data_2010Sep,336,0,1234,0,0,336,336
6226,data_2010Sep/3_Train_test/test/image_match2023_4/TE080.tif,data_2010Sep/3_Train_test/test/mask/TE080.tif,data_2010Sep,336,0,1234,0,336,336,6
6227,data_2010Sep/3_Train_test/test/image_match2023_4/TE080.tif,data_2010Sep/3_Train_test/test/mask/TE080.tif,data_2010Sep,336,0,1234,336,0,6,336
6228,data_2010Sep/3_Train_test/test/image_match2023_4/TE080.tif,data_2010Sep/3_Train_test/test/mask/TE080.tif,data_2010Sep,336,0,1234,336,336,6,6
6229,data_2010Sep/3_Train_test/test/image_match2023_4/TE007.tif,data_2010Sep/3_Train_test/test/mask/TE007.tif,data_2010Sep,336,0,1234,0,0,336,336
6230,data_2010Sep/3_Train_test/test/image_match2023_4/TE007.tif,data_2010Sep/3_Train_test/test/mask/TE007.tif,data_2010Sep,336,0,1234,0,336,336,6
6231,data_2010Sep/3_Train_test/test/image_match2023_4/TE007.tif,data_2010Sep/3_Train_test/test/mask/TE007.tif,data_2010Sep,336,0,1234,336,0,6,336
6232,data_2010Sep/3_Train_test/test/image_match2023_4/TE007.tif,data_2010Sep/3_Train_test/test/mask/TE007.tif,data_2010Sep,336,0,1234,336,336,6,6
6233,data_2010Sep/3_Train_test/test/image_match2023_4/TE048.tif,data_2010Sep/3_Train_test/test/mask/TE048.tif,data_2010Sep,336,0,1234,0,0,336,336
6234,data_2010Sep/3_Train_test/test/image_match2023_4/TE048.tif,data_2010Sep/3_Train_test/test/mask/TE048.tif,data_2010Sep,336,0,1234,0,336,336,5
6235,data_2010Sep/3_Train_test/test/image_match2023_4/TE048.tif,data_2010Sep/3_Train_test/test/mask/TE048.tif,data_2010Sep,336,0,1234,336,0,6,336
6236,data_2010Sep/3_Train_test/test/image_match2023_4/TE048.tif,data_2010Sep/3_Train_test/test/mask/TE048.tif,data_2010Sep,336,0,1234,336,336,6,5
6237,data_2010Sep/3_Train_test/test/image_match2023_4/TE047.tif,data_2010Sep/3_Train_test/test/mask/TE047.tif,data_2010Sep,336,0,1234,0,0,336,336
6238,data_2010Sep/3_Train_test/test/image_match2023_4/TE047.tif,data_2010Sep/3_Train_test/test/mask/TE047.tif,data_2010Sep,336,0,1234,0,336,336,5
6239,data_2010Sep/3_Train_test/test/image_match2023_4/TE047.tif,data_2010Sep/3_Train_test/test/mask/TE047.tif,data_2010Sep,336,0,1234,336,0,6,336
6240,data_2010Sep/3_Train_test/test/image_match2023_4/TE047.tif,data_2010Sep/3_Train_test/test/mask/TE047.tif,data_2010Sep,336,0,1234,336,336,6,5
6241,data_2010Sep/3_Train_test/test/image_match2023_4/TE052.tif,data_2010Sep/3_Train_test/test/mask/TE052.tif,data_2010Sep,336,0,1234,0,0,336,336
6242,data_2010Sep/3_Train_test/test/image_match2023_4/TE052.tif,data_2010Sep/3_Train_test/test/mask/TE052.tif,data_2010Sep,336,0,1234,0,336,336,6
6243,data_2010Sep/3_Train_test/test/image_match2023_4/TE052.tif,data_2010Sep/3_Train_test/test/mask/TE052.tif,data_2010Sep,336,0,1234,336,0,5,336
6244,data_2010Sep/3_Train_test/test/image_match2023_4/TE052.tif,data_2010Sep/3_Train_test/test/mask/TE052.tif,data_2010Sep,336,0,1234,336,336,5,6
6245,data_2010Sep/3_Train_test/test/image_match2023_4/TE041.tif,data_2010Sep/3_Train_test/test/mask/TE041.tif,data_2010Sep,336,0,1234,0,0,336,336
6246,data_2010Sep/3_Train_test/test/image_match2023_4/TE041.tif,data_2010Sep/3_Train_test/test/mask/TE041.tif,data_2010Sep,336,0,1234,0,336,336,6
6247,data_2010Sep/3_Train_test/test/image_match2023_4/TE041.tif,data_2010Sep/3_Train_test/test/mask/TE041.tif,data_2010Sep,336,0,1234,336,0,6,336
6248,data_2010Sep/3_Train_test/test/image_match2023_4/TE041.tif,data_2010Sep/3_Train_test/test/mask/TE041.tif,data_2010Sep,336,0,1234,336,336,6,6
6249,data_2010Sep/3_Train_test/test/image_match2023_4/TE008.tif,data_2010Sep/3_Train_test/test/mask/TE008.tif,data_2010Sep,336,0,1234,0,0,336,336
6250,data_2010Sep/3_Train_test/test/image_match2023_4/TE008.tif,data_2010Sep/3_Train_test/test/mask/TE008.tif,data_2010Sep,336,0,1234,0,336,336,6
6251,data_2010Sep/3_Train_test/test/image_match2023_4/TE008.tif,data_2010Sep/3_Train_test/test/mask/TE008.tif,data_2010Sep,336,0,1234,336,0,6,336
6252,data_2010Sep/3_Train_test/test/image_match2023_4/TE008.tif,data_2010Sep/3_Train_test/test/mask/TE008.tif,data_2010Sep,336,0,1234,336,336,6,6
6253,data_2010Sep/3_Train_test/test/image_match2023_4/TE084.tif,data_2010Sep/3_Train_test/test/mask/TE084.tif,data_2010Sep,336,0,1234,0,0,336,336
6254,data_2010Sep/3_Train_test/test/image_match2023_4/TE084.tif,data_2010Sep/3_Train_test/test/mask/TE084.tif,data_2010Sep,336,0,1234,0,336,336,5
6255,data_2010Sep/3_Train_test/test/image_match2023_4/TE084.tif,data_2010Sep/3_Train_test/test/mask/TE084.tif,data_2010Sep,336,0,1234,336,0,6,336
6256,data_2010Sep/3_Train_test/test/image_match2023_4/TE084.tif,data_2010Sep/3_Train_test/test/mask/TE084.tif,data_2010Sep,336,0,1234,336,336,6,5
6257,data_2010Sep/3_Train_test/test/image_match2023_4/TE055.tif,data_2010Sep/3_Train_test/test/mask/TE055.tif,data_2010Sep,336,0,1234,0,0,336,336
6258,data_2010Sep/3_Train_test/test/image_match2023_4/TE055.tif,data_2010Sep/3_Train_test/test/mask/TE055.tif,data_2010Sep,336,0,1234,0,336,336,6
6259,data_2010Sep/3_Train_test/test/image_match2023_4/TE055.tif,data_2010Sep/3_Train_test/test/mask/TE055.tif,data_2010Sep,336,0,1234,336,0,6,336
6260,data_2010Sep/3_Train_test/test/image_match2023_4/TE055.tif,data_2010Sep/3_Train_test/test/mask/TE055.tif,data_2010Sep,336,0,1234,336,336,6,6
6261,data_2010Sep/3_Train_test/test/image_match2023_4/TE088.tif,data_2010Sep/3_Train_test/test/mask/TE088.tif,data_2010Sep,336,0,1234,0,0,336,336
6262,data_2010Sep/3_Train_test/test/image_match2023_4/TE088.tif,data_2010Sep/3_Train_test/test/mask/TE088.tif,data_2010Sep,336,0,1234,0,336,336,6
6263,data_2010Sep/3_Train_test/test/image_match2023_4/TE088.tif,data_2010Sep/3_Train_test/test/mask/TE088.tif,data_2010Sep,336,0,1234,336,0,6,336
6264,data_2010Sep/3_Train_test/test/image_match2023_4/TE088.tif,data_2010Sep/3_Train_test/test/mask/TE088.tif,data_2010Sep,336,0,1234,336,336,6,6
6265,data_2010Sep/3_Train_test/test/image_match2023_4/TE063.tif,data_2010Sep/3_Train_test/test/mask/TE063.tif,data_2010Sep,336,0,1234,0,0,336,336
6266,data_2010Sep/3_Train_test/test/image_match2023_4/TE063.tif,data_2010Sep/3_Train_test/test/mask/TE063.tif,data_2010Sep,336,0,1234,0,336,336,6
6267,data_2010Sep/3_Train_test/test/image_match2023_4/TE063.tif,data_2010Sep/3_Train_test/test/mask/TE063.tif,data_2010Sep,336,0,1234,336,0,6,336
6268,data_2010Sep/3_Train_test/test/image_match2023_4/TE063.tif,data_2010Sep/3_Train_test/test/mask/TE063.tif,data_2010Sep,336,0,1234,336,336,6,6
6269,data_2010Sep/3_Train_test/test/image_match2023_4/TE012.tif,data_2010Sep/3_Train_test/test/mask/TE012.tif,data_2010Sep,336,0,1234,0,0,336,336
6270,data_2010Sep/3_Train_test/test/image_match2023_4/TE012.tif,data_2010Sep/3_Train_test/test/mask/TE012.tif,data_2010Sep,336,0,1234,0,336,336,6
6271,data_2010Sep/3_Train_test/test/image_match2023_4/TE012.tif,data_2010Sep/3_Train_test/test/mask/TE012.tif,data_2010Sep,336,0,1234,336,0,6,336
6272,data_2010Sep/3_Train_test/test/image_match2023_4/TE012.tif,data_2010Sep/3_Train_test/test/mask/TE012.tif,data_2010Sep,336,0,1234,336,336,6,6
6273,data_2010Sep/3_Train_test/test/image_match2023_4/TE028.tif,data_2010Sep/3_Train_test/test/mask/TE028.tif,data_2010Sep,336,0,1234,0,0,336,336
6274,data_2010Sep/3_Train_test/test/image_match2023_4/TE028.tif,data_2010Sep/3_Train_test/test/mask/TE028.tif,data_2010Sep,336,0,1234,0,336,336,6
6275,data_2010Sep/3_Train_test/test/image_match2023_4/TE028.tif,data_2010Sep/3_Train_test/test/mask/TE028.tif,data_2010Sep,336,0,1234,336,0,5,336
6276,data_2010Sep/3_Train_test/test/image_match2023_4/TE028.tif,data_2010Sep/3_Train_test/test/mask/TE028.tif,data_2010Sep,336,0,1234,336,336,5,6
6277,data_2010Sep/3_Train_test/test/image_match2023_4/TE046.tif,data_2010Sep/3_Train_test/test/mask/TE046.tif,data_2010Sep,336,0,1234,0,0,336,336
6278,data_2010Sep/3_Train_test/test/image_match2023_4/TE046.tif,data_2010Sep/3_Train_test/test/mask/TE046.tif,data_2010Sep,336,0,1234,0,336,336,5
6279,data_2010Sep/3_Train_test/test/image_match2023_4/TE046.tif,data_2010Sep/3_Train_test/test/mask/TE046.tif,data_2010Sep,336,0,1234,336,0,6,336
6280,data_2010Sep/3_Train_test/test/image_match2023_4/TE046.tif,data_2010Sep/3_Train_test/test/mask/TE046.tif,data_2010Sep,336,0,1234,336,336,6,5
6281,data_2010Sep/3_Train_test/test/image_match2023_4/TE003.tif,data_2010Sep/3_Train_test/test/mask/TE003.tif,data_2010Sep,336,0,1234,0,0,336,336
6282,data_2010Sep/3_Train_test/test/image_match2023_4/TE003.tif,data_2010Sep/3_Train_test/test/mask/TE003.tif,data_2010Sep,336,0,1234,0,336,336,6
6283,data_2010Sep/3_Train_test/test/image_match2023_4/TE003.tif,data_2010Sep/3_Train_test/test/mask/TE003.tif,data_2010Sep,336,0,1234,336,0,6,336
6284,data_2010Sep/3_Train_test/test/image_match2023_4/TE003.tif,data_2010Sep/3_Train_test/test/mask/TE003.tif,data_2010Sep,336,0,1234,336,336,6,6
6285,data_2010Sep/3_Train_test/test/image_match2023_4/TE021.tif,data_2010Sep/3_Train_test/test/mask/TE021.tif,data_2010Sep,336,0,1234,0,0,336,336
6286,data_2010Sep/3_Train_test/test/image_match2023_4/TE021.tif,data_2010Sep/3_Train_test/test/mask/TE021.tif,data_2010Sep,336,0,1234,0,336,336,6
